j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,0.0,0.0
0,0.5,True,1.0,0.0,-0.0,0.0
1,-1.5,False,0.0,1.0,-4.13,285.0035558
1,-0.5,False,0.816496580927726,-0.5773502691896257,8.26,285.0035558
1,0.5,False,0.5773502691896257,-0.816496580927726,8.26,285.0035558
1,-0.5,True,0.5773502691896257,0.816496580927726,-4.129999999999999,285.0035558
1,0.5,True,0.816496580927726,0.5773502691896257,-4.129999999999999,285.0035558
1,1.5,True,1.0,0.0,-4.13,285.0035558
2,-2.5,False,0.0,1.0,-8.26,855.0106674000001
2,-1.5,False,0.8944271909999159,-0.44721359549995787,12.389999999999999,855.0106674000001
2,-0.5,False,0.7745966692414834,-0.6324555320336759,12.389999999999999,855.0106674000001
2,0.5,False,0.6324555320336759,-0.7745966692414834,12.389999999999999,855.0106674000001
2,1.5,False,0.44721359549995787,-0.8944271909999159,12.389999999999999,855.0106674000001
2,-1.5,True,0.44721359549995787,0.8944271909999159,-8.26,855.0106674000001
2,-0.5,True,0.6324555320336759,0.7745966692414834,-8.26,855.0106674000001
2,0.5,True,0.7745966692414834,0.6324555320336759,-8.26,855.0106674000001
2,1.5,True,0.8944271909999159,0.44721359549995787,-8.26,855.0106674000001
2,2.5,True,1.0,0.0,-8.26,855.0106674000001
3,-3.5,False,0.0,1.0,-12.39,1710.0213348000002
3,-2.5,False,0.9258200997725515,-0.37796447300922725,16.52,1710.0213348000002
3,-1.5,False,0.8451542547285166,-0.5345224838248488,16.52,1710.0213348000002
3,-0.5,False,0.7559289460184544,-0.6546536707079772,16.52,1710.0213348000002
3,0.5,False,0.6546536707079772,-0.7559289460184544,16.52,1710.0213348000002
3,1.5,False,0.5345224838248488,-0.8451542547285166,16.52,1710.0213348000002
3,2.5,False,0.37796447300922725,-0.9258200997725515,16.52,1710.0213348000002
3,-2.5,True,0.37796447300922725,0.9258200997725515,-12.39,1710.0213348000002
3,-1.5,True,0.5345224838248488,0.8451542547285166,-12.39,1710.0213348000002
3,-0.5,True,0.6546536707079772,0.7559289460184544,-12.39,1710.0213348000002
3,0.5,True,0.7559289460184544,0.6546536707079772,-12.39,1710.0213348000002
3,1.5,True,0.8451542547285166,0.5345224838248488,-12.39,1710.0213348000002
3,2.5,True,0.9258200997725515,0.37796447300922725,-12.39,1710.0213348000002
3,3.5,True,1.0,0.0,-12.39,1710.0213348000002
4,-4.5,False,0.0,1.0,-16.52,2850.035558
4,-3.5,False,0.9428090415820634,-0.33333333333333337,20.650000000000002,2850.035558
4,-2.5,False,0.8819171036881969,-0.47140452079103173,20.650000000000002,2850.035558
4,-1.5,False,0.816496580927726,-0.5773502691896257,20.65,2850.035558
4,-0.5,False,0.7453559924999299,-0.6666666666666666,20.650000000000002,2850.035558
4,0.5,False,0.6666666666666666,-0.7453559924999299,20.650000000000002,2850.035558
4,1.5,False,0.5773502691896257,-0.816496580927726,20.65,2850.035558
4,2.5,False,0.47140452079103173,-0.8819171036881969,20.650000000000002,2850.035558
4,3.5,False,0.33333333333333337,-0.9428090415820634,20.650000000000002,2850.035558
4,-3.5,True,0.33333333333333337,0.9428090415820634,-16.52,2850.035558
4,-2.5,True,0.47140452079103173,0.8819171036881969,-16.52,2850.035558
4,-1.5,True,0.5773502691896257,0.816496580927726,-16.519999999999996,2850.035558
4,-0.5,True,0.6666666666666666,0.7453559924999299,-16.52,2850.035558
4,0.5,True,0.7453559924999299,0.6666666666666666,-16.52,2850.035558
4,1.5,True,0.816496580927726,0.5773502691896257,-16.519999999999996,2850.035558
4,2.5,True,0.8819171036881969,0.47140452079103173,-16.52,2850.035558
4,3.5,True,0.9428090415820634,0.33333333333333337,-16.52,2850.035558
4,4.5,True,1.0,0.0,-16.52,2850.035558
5,-5.5,False,0.0,1.0,-20.625,4275.053337
5,-4.5,False,0.9534625892455924,-0.30151134457776363,24.75,4275.053337
5,-3.5,False,0.9045340337332909,-0.4264014327112209,24.75,4275.053337
5,-2.5,False,0.8528028654224418,-0.5222329678670935,24.75,4275.053337
5,-1.5,False,0.7977240352174656,-0.6030226891555273,24.75,4275.053337
5,-0.5,False,0.7385489458759964,-0.674199862463242,24.75,4275.053337
5,0.5,False,0.674199862463242,-0.7385489458759964,24.75,4275.053337
5,1.5,False,0.6030226891555273,-0.7977240352174656,24.75,4275.053337
5,2.5,False,0.5222329678670935,-0.8528028654224418,24.75,4275.053337
5,3.5,False,0.4264014327112209,-0.9045340337332909,24.75,4275.053337
5,4.5,False,0.30151134457776363,-0.9534625892455924,24.75,4275.053337
5,-4.5,True,0.30151134457776363,0.9534625892455924,-20.625,4275.053337
5,-3.5,True,0.4264014327112209,0.9045340337332909,-20.625,4275.053337
5,-2.5,True,0.5222329678670935,0.8528028654224418,-20.625,4275.053337
5,-1.5,True,0.6030226891555273,0.7977240352174656,-20.625,4275.053337
5,-0.5,True,0.674199862463242,0.7385489458759964,-20.625,4275.053337
5,0.5,True,0.7385489458759964,0.674199862463242,-20.625,4275.053337
5,1.5,True,0.7977240352174656,0.6030226891555273,-20.625,4275.053337
5,2.5,True,0.8528028654224418,0.5222329678670935,-20.625,4275.053337
5,3.5,True,0.9045340337332909,0.4264014327112209,-20.625,4275.053337
5,4.5,True,0.9534625892455924,0.30151134457776363,-20.625,4275.053337
5,5.5,True,1.0,0.0,-20.625,4275.053337
6,-6.5,False,0.0,1.0,-24.75,5985.074671800001
6,-5.5,False,0.9607689228305228,-0.2773500981126146,28.875,5985.074671800001
6,-4.5,False,0.9198662110077999,-0.3922322702763681,28.875,5985.074671800001
6,-3.5,False,0.8770580193070292,-0.4803844614152614,28.875,5985.074671800001
6,-2.5,False,0.8320502943378437,-0.5547001962252291,28.875,5985.074671800001
6,-1.5,False,0.7844645405527362,-0.6201736729460423,28.875,5985.074671800001
6,-0.5,False,0.7337993857053428,-0.6793662204867574,28.875,5985.074671800001
6,0.5,False,0.6793662204867574,-0.7337993857053428,28.875,5985.074671800001
6,1.5,False,0.6201736729460423,-0.7844645405527362,28.875,5985.074671800001
6,2.5,False,0.5547001962252291,-0.8320502943378437,28.875,5985.074671800001
6,3.5,False,0.4803844614152614,-0.8770580193070292,28.875,5985.074671800001
6,4.5,False,0.3922322702763681,-0.9198662110077999,28.875,5985.074671800001
6,5.5,False,0.2773500981126146,-0.9607689228305228,28.875,5985.074671800001
6,-5.5,True,0.2773500981126146,0.9607689228305228,-24.75,5985.074671800001
6,-4.5,True,0.3922322702763681,0.9198662110077999,-24.75,5985.074671800001
6,-3.5,True,0.4803844614152614,0.8770580193070292,-24.75,5985.074671800001
6,-2.5,True,0.5547001962252291,0.8320502943378437,-24.75,5985.074671800001
6,-1.5,True,0.6201736729460423,0.7844645405527362,-24.75,5985.074671800001
6,-0.5,True,0.6793662204867574,0.7337993857053428,-24.75,5985.074671800001
6,0.5,True,0.7337993857053428,0.6793662204867574,-24.75,5985.074671800001
6,1.5,True,0.7844645405527362,0.6201736729460423,-24.75,5985.074671800001
6,2.5,True,0.8320502943378437,0.5547001962252291,-24.75,5985.074671800001
6,3.5,True,0.8770580193070292,0.4803844614152614,-24.75,5985.074671800001
6,4.5,True,0.9198662110077999,0.3922322702763681,-24.75,5985.074671800001
6,5.5,True,0.9607689228305228,0.2773500981126146,-24.75,5985.074671800001
6,6.5,True,1.0,0.0,-24.75,5985.074671800001
7,-7.5,False,0.0,1.0,-28.84,7980.099562400001
7,-6.5,False,0.9660917830792959,-0.25819888974716104,32.96,7980.099562400001
7,-5.5,False,0.9309493362512627,-0.3651483716701107,32.96,7980.099562400001
7,-4.5,False,0.8944271909999159,-0.4472135954999579,32.96,7980.099562400001
7,-3.5,False,0.8563488385776753,-0.5163977794943222,32.96,7980.099562400001
7,-2.5,False,0.816496580927726,-0.5773502691896257,32.96,7980.099562400001
7,-1.5,False,0.7745966692414834,-0.6324555320336759,32.96,7980.099562400001
7,-0.5,False,0.7302967433402214,-0.6831300510639732,32.96,7980.099562400001
7,0.5,False,0.6831300510639732,-0.7302967433402214,32.96,7980.099562400001
7,1.5,False,0.6324555320336759,-0.7745966692414834,32.96,7980.099562400001
7,2.5,False,0.5773502691896257,-0.816496580927726,32.96,7980.099562400001
7,3.5,False,0.5163977794943222,-0.8563488385776753,32.96,7980.099562400001
7,4.5,False,0.4472135954999579,-0.8944271909999159,32.96,7980.099562400001
7,5.5,False,0.3651483716701107,-0.9309493362512627,32.96,7980.099562400001
7,6.5,False,0.25819888974716104,-0.9660917830792959,32.96,7980.099562400001
7,-6.5,True,0.25819888974716104,0.9660917830792959,-28.84,7980.099562400001
7,-5.5,True,0.3651483716701107,0.9309493362512627,-28.84,7980.099562400001
7,-4.5,True,0.4472135954999579,0.8944271909999159,-28.84,7980.099562400001
7,-3.5,True,0.5163977794943222,0.8563488385776753,-28.84,7980.099562400001
7,-2.5,True,0.5773502691896257,0.816496580927726,-28.84,7980.099562400001
7,-1.5,True,0.6324555320336759,0.7745966692414834,-28.84,7980.099562400001
7,-0.5,True,0.6831300510639732,0.7302967433402214,-28.84,7980.099562400001
7,0.5,True,0.7302967433402214,0.6831300510639732,-28.84,7980.099562400001
7,1.5,True,0.7745966692414834,0.6324555320336759,-28.84,7980.099562400001
7,2.5,True,0.816496580927726,0.5773502691896257,-28.84,7980.099562400001
7,3.5,True,0.8563488385776753,0.5163977794943222,-28.84,7980.099562400001
7,4.5,True,0.8944271909999159,0.4472135954999579,-28.84,7980.099562400001
7,5.5,True,0.9309493362512627,0.3651483716701107,-28.84,7980.099562400001
7,6.5,True,0.9660917830792959,0.25819888974716104,-28.84,7980.099562400001
7,7.5,True,1.0,0.0,-28.84,7980.099562400001
8,-8.5,False,0.0,1.0,-32.96,10260.1280088
8,-7.5,False,0.9701425001453319,-0.242535625036333,37.080000000000005,10260.1280088
8,-6.5,False,0.9393364366277243,-0.3429971702850177,37.080000000000005,10260.1280088
8,-5.5,False,0.9074852129730302,-0.420084025208403,37.080000000000005,10260.1280088
8,-4.5,False,0.8744746321952062,-0.485071250072666,37.080000000000005,10260.1280088
8,-3.5,False,0.8401680504168059,-0.5423261445466404,37.080000000000005,10260.1280088
8,-2.5,False,0.8043996665398436,-0.5940885257860046,37.08,10260.1280088
8,-1.5,False,0.7669649888473704,-0.6416889479197478,37.08,10260.1280088
8,-0.5,False,0.7276068751089989,-0.6859943405700354,37.080000000000005,10260.1280088
8,0.5,False,0.6859943405700354,-0.7276068751089989,37.080000000000005,10260.1280088
8,1.5,False,0.6416889479197478,-0.7669649888473704,37.08,10260.1280088
8,2.5,False,0.5940885257860046,-0.8043996665398436,37.08,10260.1280088
8,3.5,False,0.5423261445466404,-0.8401680504168059,37.080000000000005,10260.1280088
8,4.5,False,0.485071250072666,-0.8744746321952062,37.080000000000005,10260.1280088
8,5.5,False,0.420084025208403,-0.9074852129730302,37.080000000000005,10260.1280088
8,6.5,False,0.3429971702850177,-0.9393364366277243,37.080000000000005,10260.1280088
8,7.5,False,0.242535625036333,-0.9701425001453319,37.080000000000005,10260.1280088
8,-7.5,True,0.242535625036333,0.9701425001453319,-32.96,10260.1280088
8,-6.5,True,0.3429971702850177,0.9393364366277243,-32.96,10260.1280088
8,-5.5,True,0.420084025208403,0.9074852129730302,-32.96,10260.1280088
8,-4.5,True,0.485071250072666,0.8744746321952062,-32.96,10260.1280088
8,-3.5,True,0.5423261445466404,0.8401680504168059,-32.96,10260.1280088
8,-2.5,True,0.5940885257860046,0.8043996665398436,-32.959999999999994,10260.1280088
8,-1.5,True,0.6416889479197478,0.7669649888473704,-32.959999999999994,10260.1280088
8,-0.5,True,0.6859943405700354,0.7276068751089989,-32.96,10260.1280088
8,0.5,True,0.7276068751089989,0.6859943405700354,-32.96,10260.1280088
8,1.5,True,0.7669649888473704,0.6416889479197478,-32.959999999999994,10260.1280088
8,2.5,True,0.8043996665398436,0.5940885257860046,-32.959999999999994,10260.1280088
8,3.5,True,0.8401680504168059,0.5423261445466404,-32.96,10260.1280088
8,4.5,True,0.8744746321952062,0.485071250072666,-32.96,10260.1280088
8,5.5,True,0.9074852129730302,0.420084025208403,-32.96,10260.1280088
8,6.5,True,0.9393364366277243,0.3429971702850177,-32.96,10260.1280088
8,7.5,True,0.9701425001453319,0.242535625036333,-32.96,10260.1280088
8,8.5,True,1.0,0.0,-32.96,10260.1280088
9,-9.5,False,0.0,1.0,-37.035000000000004,12825.160011
9,-8.5,False,0.9733285267845752,-0.22941573387056183,41.15,12825.160011
9,-7.5,False,0.9459053029269173,-0.3244428422615251,41.15,12825.160011
9,-6.5,False,0.9176629354822471,-0.39735970711951313,41.15,12825.160011
9,-5.5,False,0.8885233166386386,-0.45883146774112354,41.15,12825.160011
9,-4.5,False,0.8583950752789521,-0.512989176042577,41.15,12825.160011
9,-3.5,False,0.8271701918685112,-0.5619514869490163,41.15,12825.160011
9,-2.5,False,0.7947194142390263,-0.6069769786668839,41.15,12825.160011
9,-1.5,False,0.7608859102526822,-0.6488856845230502,41.15,12825.160011
9,-0.5,False,0.7254762501100116,-0.6882472016116853,41.15,12825.160011
9,0.5,False,0.6882472016116853,-0.7254762501100116,41.15,12825.160011
9,1.5,False,0.6488856845230502,-0.7608859102526822,41.15,12825.160011
9,2.5,False,0.6069769786668839,-0.7947194142390263,41.15,12825.160011
9,3.5,False,0.5619514869490163,-0.8271701918685112,41.15,12825.160011
9,4.5,False,0.512989176042577,-0.8583950752789521,41.15,12825.160011
9,5.5,False,0.45883146774112354,-0.8885233166386386,41.15,12825.160011
9,6.5,False,0.39735970711951313,-0.9176629354822471,41.15,12825.160011
9,7.5,False,0.3244428422615251,-0.9459053029269173,41.15,12825.160011
9,8.5,False,0.22941573387056183,-0.9733285267845752,41.15,12825.160011
9,-8.5,True,0.22941573387056183,0.9733285267845752,-37.035000000000004,12825.160011
9,-7.5,True,0.3244428422615251,0.9459053029269173,-37.035000000000004,12825.160011
9,-6.5,True,0.39735970711951313,0.9176629354822471,-37.035000000000004,12825.160011
9,-5.5,True,0.45883146774112354,0.8885233166386386,-37.035000000000004,12825.160011
9,-4.5,True,0.512989176042577,0.8583950752789521,-37.035000000000004,12825.160011
9,-3.5,True,0.5619514869490163,0.8271701918685112,-37.035000000000004,12825.160011
9,-2.5,True,0.6069769786668839,0.7947194142390263,-37.035000000000004,12825.160011
9,-1.5,True,0.6488856845230502,0.7608859102526822,-37.035000000000004,12825.160011
9,-0.5,True,0.6882472016116853,0.7254762501100116,-37.035000000000004,12825.160011
9,0.5,True,0.7254762501100116,0.6882472016116853,-37.035000000000004,12825.160011
9,1.5,True,0.7608859102526822,0.6488856845230502,-37.035000000000004,12825.160011
9,2.5,True,0.7947194142390263,0.6069769786668839,-37.035000000000004,12825.160011
9,3.5,True,0.8271701918685112,0.5619514869490163,-37.035000000000004,12825.160011
9,4.5,True,0.8583950752789521,0.512989176042577,-37.035000000000004,12825.160011
9,5.5,True,0.8885233166386386,0.45883146774112354,-37.035000000000004,12825.160011
9,6.5,True,0.9176629354822471,0.39735970711951313,-37.035000000000004,12825.160011
9,7.5,True,0.9459053029269173,0.3244428422615251,-37.035000000000004,12825.160011
9,8.5,True,0.9733285267845752,0.22941573387056183,-37.035000000000004,12825.160011
9,9.5,True,1.0,0.0,-37.035000000000004,12825.160011
10,-10.5,False,0.0,1.0,-41.1,15675.195569
10,-9.5,False,0.9759000729485332,-0.21821789023599236,45.21,15675.195569
10,-8.5,False,0.9511897312113419,-0.30860669992418377,45.21,15675.195569
10,-7.5,False,0.9258200997725515,-0.3779644730092272,45.21,15675.195569
10,-6.5,False,0.8997354108424372,-0.4364357804719848,45.21000000000001,15675.195569
10,-5.5,False,0.8728715609439696,-0.4879500364742666,45.21,15675.195569
10,-4.5,False,0.8451542547285166,-0.5345224838248488,45.21,15675.195569
10,-3.5,False,0.816496580927726,-0.5773502691896257,45.21,15675.195569
10,-2.5,False,0.7867957924694432,-0.6172133998483676,45.21,15675.195569
10,-1.5,False,0.7559289460184544,-0.6546536707079772,45.21,15675.195569
10,-0.5,False,0.7237468644557459,-0.6900655593423543,45.21,15675.195569
10,0.5,False,0.6900655593423543,-0.7237468644557459,45.21,15675.195569
10,1.5,False,0.6546536707079772,-0.7559289460184544,45.21,15675.195569
10,2.5,False,0.6172133998483676,-0.7867957924694432,45.21,15675.195569
10,3.5,False,0.5773502691896257,-0.816496580927726,45.21,15675.195569
10,4.5,False,0.5345224838248488,-0.8451542547285166,45.21,15675.195569
10,5.5,False,0.4879500364742666,-0.8728715609439696,45.21,15675.195569
10,6.5,False,0.4364357804719848,-0.8997354108424372,45.21000000000001,15675.195569
10,7.5,False,0.3779644730092272,-0.9258200997725515,45.21,15675.195569
10,8.5,False,0.30860669992418377,-0.9511897312113419,45.21,15675.195569
10,9.5,False,0.21821789023599236,-0.9759000729485332,45.21,15675.195569
10,-9.5,True,0.21821789023599236,0.9759000729485332,-41.1,15675.195569
10,-8.5,True,0.30860669992418377,0.9511897312113419,-41.1,15675.195569
10,-7.5,True,0.3779644730092272,0.9258200997725515,-41.1,15675.195569
10,-6.5,True,0.4364357804719848,0.8997354108424372,-41.10000000000001,15675.195569
10,-5.5,True,0.4879500364742666,0.8728715609439696,-41.1,15675.195569
10,-4.5,True,0.5345224838248488,0.8451542547285166,-41.1,15675.195569
10,-3.5,True,0.5773502691896257,0.816496580927726,-41.1,15675.195569
10,-2.5,True,0.6172133998483676,0.7867957924694432,-41.1,15675.195569
10,-1.5,True,0.6546536707079772,0.7559289460184544,-41.1,15675.195569
