j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
10,-0.5,True,0.6900655593423543,0.7237468644557459,-41.1,15675.195569
10,0.5,True,0.7237468644557459,0.6900655593423543,-41.1,15675.195569
10,1.5,True,0.7559289460184544,0.6546536707079772,-41.1,15675.195569
10,2.5,True,0.7867957924694432,0.6172133998483676,-41.1,15675.195569
10,3.5,True,0.816496580927726,0.5773502691896257,-41.1,15675.195569
10,4.5,True,0.8451542547285166,0.5345224838248488,-41.1,15675.195569
10,5.5,True,0.8728715609439696,0.4879500364742666,-41.1,15675.195569
10,6.5,True,0.8997354108424372,0.4364357804719848,-41.10000000000001,15675.195569
10,7.5,True,0.9258200997725515,0.3779644730092272,-41.1,15675.195569
10,8.5,True,0.9511897312113419,0.30860669992418377,-41.1,15675.195569
10,9.5,True,0.9759000729485332,0.21821789023599236,-41.1,15675.195569
10,10.5,True,1.0,0.0,-41.1,15675.195569
11,-11.5,False,0.0,1.0,-45.155,18810.2346828
11,-10.5,False,0.9780192938436515,-0.2085144140570747,49.260000000000005,18810.2346828
11,-9.5,False,0.9555330859059092,-0.29488391230979427,49.260000000000005,18810.2346828
11,-8.5,False,0.9325048082403138,-0.3611575592573076,49.260000000000005,18810.2346828
11,-7.5,False,0.9088932591463857,-0.41702882811414954,49.260000000000005,18810.2346828
11,-6.5,False,0.8846517369293829,-0.46625240412015684,49.260000000000005,18810.2346828
11,-5.5,False,0.8597269536210951,-0.5107539184552492,49.260000000000005,18810.2346828
11,-4.5,False,0.8340576562282991,-0.5516772843673704,49.260000000000005,18810.2346828
11,-3.5,False,0.8075728530872482,-0.5897678246195885,49.260000000000005,18810.2346828
11,-2.5,False,0.7801894976054939,-0.6255432421712243,49.260000000000005,18810.2346828
11,-1.5,False,0.7518094115561123,-0.6593804733957871,49.260000000000005,18810.2346828
11,-0.5,False,0.7223151185146152,-0.6915640748081245,49.260000000000005,18810.2346828
11,0.5,False,0.6915640748081245,-0.7223151185146152,49.260000000000005,18810.2346828
11,1.5,False,0.6593804733957871,-0.7518094115561123,49.260000000000005,18810.2346828
11,2.5,False,0.6255432421712243,-0.7801894976054939,49.260000000000005,18810.2346828
11,3.5,False,0.5897678246195885,-0.8075728530872482,49.260000000000005,18810.2346828
11,4.5,False,0.5516772843673704,-0.8340576562282991,49.260000000000005,18810.2346828
11,5.5,False,0.5107539184552492,-0.8597269536210951,49.260000000000005,18810.2346828
11,6.5,False,0.46625240412015684,-0.8846517369293829,49.260000000000005,18810.2346828
11,7.5,False,0.41702882811414954,-0.9088932591463857,49.260000000000005,18810.2346828
11,8.5,False,0.3611575592573076,-0.9325048082403138,49.260000000000005,18810.2346828
11,9.5,False,0.29488391230979427,-0.9555330859059092,49.260000000000005,18810.2346828
11,10.5,False,0.2085144140570747,-0.9780192938436515,49.260000000000005,18810.2346828
11,-10.5,True,0.2085144140570747,0.9780192938436515,-45.155,18810.2346828
11,-9.5,True,0.29488391230979427,0.9555330859059092,-45.155,18810.2346828
11,-8.5,True,0.3611575592573076,0.9325048082403138,-45.155,18810.2346828
11,-7.5,True,0.41702882811414954,0.9088932591463857,-45.155,18810.2346828
11,-6.5,True,0.46625240412015684,0.8846517369293829,-45.155,18810.2346828
11,-5.5,True,0.5107539184552492,0.8597269536210951,-45.155,18810.2346828
11,-4.5,True,0.5516772843673704,0.8340576562282991,-45.155,18810.2346828
11,-3.5,True,0.5897678246195885,0.8075728530872482,-45.155,18810.2346828
11,-2.5,True,0.6255432421712243,0.7801894976054939,-45.155,18810.2346828
11,-1.5,True,0.6593804733957871,0.7518094115561123,-45.155,18810.2346828
11,-0.5,True,0.6915640748081245,0.7223151185146152,-45.155,18810.2346828
11,0.5,True,0.7223151185146152,0.6915640748081245,-45.155,18810.2346828
11,1.5,True,0.7518094115561123,0.6593804733957871,-45.155,18810.2346828
11,2.5,True,0.7801894976054939,0.6255432421712243,-45.155,18810.2346828
11,3.5,True,0.8075728530872482,0.5897678246195885,-45.155,18810.2346828
11,4.5,True,0.8340576562282991,0.5516772843673704,-45.155,18810.2346828
11,5.5,True,0.8597269536210951,0.5107539184552492,-45.155,18810.2346828
11,6.5,True,0.8846517369293829,0.46625240412015684,-45.155,18810.2346828
11,7.5,True,0.9088932591463857,0.41702882811414954,-45.155,18810.2346828
11,8.5,True,0.9325048082403138,0.3611575592573076,-45.155,18810.2346828
11,9.5,True,0.9555330859059092,0.29488391230979427,-45.155,18810.2346828
11,10.5,True,0.9780192938436515,0.2085144140570747,-45.155,18810.2346828
11,11.5,True,1.0,0.0,-45.155,18810.2346828
12,-12.5,False,0.0,1.0,-49.199999999999996,22230.277352400004
12,-11.5,False,0.9797958971132713,-0.20000000000000004,53.3,22230.277352400004
12,-10.5,False,0.9591663046625438,-0.28284271247461906,53.3,22230.277352400004
12,-9.5,False,0.938083151964686,-0.34641016151377546,53.29999999999999,22230.277352400004
12,-8.5,False,0.9165151389911681,-0.4,53.29999999999999,22230.277352400004
12,-7.5,False,0.8944271909999159,-0.4472135954999579,53.29999999999999,22230.277352400004
12,-6.5,False,0.8717797887081347,-0.48989794855663565,53.3,22230.277352400004
12,-5.5,False,0.848528137423857,-0.5291502622129182,53.3,22230.277352400004
12,-4.5,False,0.8246211251235321,-0.565685424949238,53.3,22230.277352400004
12,-3.5,False,0.7999999999999999,-0.6000000000000001,53.3,22230.277352400004
12,-2.5,False,0.7745966692414834,-0.6324555320336759,53.3,22230.277352400004
12,-1.5,False,0.7483314773547882,-0.6633249580710799,53.3,22230.277352400004
12,-0.5,False,0.7211102550927979,-0.6928203230275509,53.29999999999999,22230.277352400004
12,0.5,False,0.6928203230275509,-0.7211102550927979,53.29999999999999,22230.277352400004
12,1.5,False,0.6633249580710799,-0.7483314773547882,53.3,22230.277352400004
12,2.5,False,0.6324555320336759,-0.7745966692414834,53.3,22230.277352400004
12,3.5,False,0.6000000000000001,-0.7999999999999999,53.3,22230.277352400004
12,4.5,False,0.565685424949238,-0.8246211251235321,53.3,22230.277352400004
12,5.5,False,0.5291502622129182,-0.848528137423857,53.3,22230.277352400004
12,6.5,False,0.48989794855663565,-0.8717797887081347,53.3,22230.277352400004
12,7.5,False,0.4472135954999579,-0.8944271909999159,53.29999999999999,22230.277352400004
12,8.5,False,0.4,-0.9165151389911681,53.29999999999999,22230.277352400004
12,9.5,False,0.34641016151377546,-0.938083151964686,53.29999999999999,22230.277352400004
12,10.5,False,0.28284271247461906,-0.9591663046625438,53.3,22230.277352400004
12,11.5,False,0.20000000000000004,-0.9797958971132713,53.3,22230.277352400004
12,-11.5,True,0.20000000000000004,0.9797958971132713,-49.2,22230.277352400004
12,-10.5,True,0.28284271247461906,0.9591663046625438,-49.2,22230.277352400004
12,-9.5,True,0.34641016151377546,0.938083151964686,-49.199999999999996,22230.277352400004
12,-8.5,True,0.4,0.9165151389911681,-49.199999999999996,22230.277352400004
12,-7.5,True,0.4472135954999579,0.8944271909999159,-49.199999999999996,22230.277352400004
12,-6.5,True,0.48989794855663565,0.8717797887081347,-49.2,22230.277352400004
12,-5.5,True,0.5291502622129182,0.848528137423857,-49.2,22230.277352400004
12,-4.5,True,0.565685424949238,0.8246211251235321,-49.2,22230.277352400004
12,-3.5,True,0.6000000000000001,0.7999999999999999,-49.2,22230.277352400004
12,-2.5,True,0.6324555320336759,0.7745966692414834,-49.2,22230.277352400004
12,-1.5,True,0.6633249580710799,0.7483314773547882,-49.2,22230.277352400004
12,-0.5,True,0.6928203230275509,0.7211102550927979,-49.199999999999996,22230.277352400004
12,0.5,True,0.7211102550927979,0.6928203230275509,-49.199999999999996,22230.277352400004
12,1.5,True,0.7483314773547882,0.6633249580710799,-49.2,22230.277352400004
12,2.5,True,0.7745966692414834,0.6324555320336759,-49.2,22230.277352400004
12,3.5,True,0.7999999999999999,0.6000000000000001,-49.2,22230.277352400004
12,4.5,True,0.8246211251235321,0.565685424949238,-49.2,22230.277352400004
12,5.5,True,0.848528137423857,0.5291502622129182,-49.2,22230.277352400004
12,6.5,True,0.8717797887081347,0.48989794855663565,-49.2,22230.277352400004
12,7.5,True,0.8944271909999159,0.4472135954999579,-49.199999999999996,22230.277352400004
12,8.5,True,0.9165151389911681,0.4,-49.199999999999996,22230.277352400004
12,9.5,True,0.938083151964686,0.34641016151377546,-49.199999999999996,22230.277352400004
12,10.5,True,0.9591663046625438,0.28284271247461906,-49.2,22230.277352400004
12,11.5,True,0.9797958971132713,0.20000000000000004,-49.2,22230.277352400004
12,12.5,True,1.0,0.0,-49.199999999999996,22230.277352400004
13,-13.5,False,0.0,1.0,-53.235,25935.3235778
13,-12.5,False,0.9813067629253164,-0.19245008972987523,57.33,25935.3235778
13,-11.5,False,0.9622504486493763,-0.2721655269759088,57.33,25935.3235778
13,-10.5,False,0.9428090415820634,-0.33333333333333337,57.33,25935.3235778
13,-9.5,False,0.9229582069908973,-0.3849001794597505,57.33,25935.3235778
13,-8.5,False,0.9026709338484401,-0.43033148291193524,57.33,25935.3235778
13,-7.5,False,0.8819171036881969,-0.4714045207910317,57.33,25935.3235778
13,-6.5,False,0.8606629658238705,-0.5091750772173156,57.33,25935.3235778
13,-5.5,False,0.838870492807861,-0.5443310539518174,57.33,25935.3235778
13,-4.5,False,0.816496580927726,-0.5773502691896258,57.33,25935.3235778
13,-3.5,False,0.7934920476158722,-0.6085806194501846,57.33,25935.3235778
13,-2.5,False,0.769800358919501,-0.6382847385042254,57.33,25935.3235778
13,-1.5,False,0.7453559924999299,-0.6666666666666667,57.33,25935.3235778
13,-0.5,False,0.7200822998230956,-0.693888666488711,57.33,25935.3235778
13,0.5,False,0.693888666488711,-0.7200822998230956,57.33,25935.3235778
13,1.5,False,0.6666666666666667,-0.7453559924999299,57.33,25935.3235778
13,2.5,False,0.6382847385042254,-0.769800358919501,57.33,25935.3235778
13,3.5,False,0.6085806194501846,-0.7934920476158722,57.33,25935.3235778
13,4.5,False,0.5773502691896258,-0.816496580927726,57.33,25935.3235778
13,5.5,False,0.5443310539518174,-0.838870492807861,57.33,25935.3235778
13,6.5,False,0.5091750772173156,-0.8606629658238705,57.33,25935.3235778
13,7.5,False,0.4714045207910317,-0.8819171036881969,57.33,25935.3235778
13,8.5,False,0.43033148291193524,-0.9026709338484401,57.33,25935.3235778
13,9.5,False,0.3849001794597505,-0.9229582069908973,57.33,25935.3235778
13,10.5,False,0.33333333333333337,-0.9428090415820634,57.33,25935.3235778
13,11.5,False,0.2721655269759088,-0.9622504486493763,57.33,25935.3235778
13,12.5,False,0.19245008972987523,-0.9813067629253164,57.33,25935.3235778
13,-12.5,True,0.19245008972987523,0.9813067629253164,-53.235,25935.3235778
13,-11.5,True,0.2721655269759088,0.9622504486493763,-53.235,25935.3235778
13,-10.5,True,0.33333333333333337,0.9428090415820634,-53.235,25935.3235778
13,-9.5,True,0.3849001794597505,0.9229582069908973,-53.235,25935.3235778
13,-8.5,True,0.43033148291193524,0.9026709338484401,-53.235,25935.3235778
13,-7.5,True,0.4714045207910317,0.8819171036881969,-53.235,25935.3235778
13,-6.5,True,0.5091750772173156,0.8606629658238705,-53.235,25935.3235778
13,-5.5,True,0.5443310539518174,0.838870492807861,-53.235,25935.3235778
13,-4.5,True,0.5773502691896258,0.816496580927726,-53.235,25935.3235778
13,-3.5,True,0.6085806194501846,0.7934920476158722,-53.235,25935.3235778
13,-2.5,True,0.6382847385042254,0.769800358919501,-53.235,25935.3235778
13,-1.5,True,0.6666666666666667,0.7453559924999299,-53.235,25935.3235778
13,-0.5,True,0.693888666488711,0.7200822998230956,-53.235,25935.3235778
13,0.5,True,0.7200822998230956,0.693888666488711,-53.235,25935.3235778
13,1.5,True,0.7453559924999299,0.6666666666666667,-53.235,25935.3235778
13,2.5,True,0.769800358919501,0.6382847385042254,-53.235,25935.3235778
13,3.5,True,0.7934920476158722,0.6085806194501846,-53.235,25935.3235778
13,4.5,True,0.816496580927726,0.5773502691896258,-53.235,25935.3235778
13,5.5,True,0.838870492807861,0.5443310539518174,-53.235,25935.3235778
13,6.5,True,0.8606629658238705,0.5091750772173156,-53.235,25935.3235778
13,7.5,True,0.8819171036881969,0.4714045207910317,-53.235,25935.3235778
13,8.5,True,0.9026709338484401,0.43033148291193524,-53.235,25935.3235778
13,9.5,True,0.9229582069908973,0.3849001794597505,-53.235,25935.3235778
13,10.5,True,0.9428090415820634,0.33333333333333337,-53.235,25935.3235778
13,11.5,True,0.9622504486493763,0.2721655269759088,-53.235,25935.3235778
13,12.5,True,0.9813067629253164,0.19245008972987523,-53.235,25935.3235778
13,13.5,True,1.0,0.0,-53.235,25935.3235778
14,-14.5,False,0.0,1.0,-57.26,29925.373359
14,-13.5,False,0.982607368881035,-0.18569533817705178,61.349999999999994,29925.373359
14,-12.5,False,0.9649012813540154,-0.2626128657194451,61.35,29925.373359
14,-11.5,False,0.9468641529479986,-0.3216337604513384,61.349999999999994,29925.373359
14,-10.5,False,0.9284766908852593,-0.3713906763541037,61.35,29925.373359
14,-9.5,False,0.909717652294684,-0.41522739926869984,61.35,29925.373359
14,-8.5,False,0.8905635565617211,-0.454858826147342,61.35,29925.373359
14,-7.5,False,0.8709883407113854,-0.4913036844405175,61.35,29925.373359
14,-6.5,False,0.8509629433967631,-0.5252257314388902,61.349999999999994,29925.373359
14,-5.5,False,0.8304547985373997,-0.5570860145311556,61.349999999999994,29925.373359
14,-4.5,False,0.8094272134003795,-0.5872202195147035,61.349999999999994,29925.373359
14,-3.5,False,0.7878385971583354,-0.6158817620514397,61.349999999999994,29925.373359
14,-2.5,False,0.7656414934887764,-0.6432675209026769,61.349999999999994,29925.373359
14,-1.5,False,0.7427813527082076,-0.6695340634119862,61.349999999999994,29925.373359
14,-0.5,False,0.7191949522280763,-0.6948083337796511,61.349999999999994,29925.373359
14,0.5,False,0.6948083337796511,-0.7191949522280763,61.349999999999994,29925.373359
14,1.5,False,0.6695340634119862,-0.7427813527082076,61.349999999999994,29925.373359
14,2.5,False,0.6432675209026769,-0.7656414934887764,61.349999999999994,29925.373359
14,3.5,False,0.6158817620514397,-0.7878385971583354,61.349999999999994,29925.373359
14,4.5,False,0.5872202195147035,-0.8094272134003795,61.349999999999994,29925.373359
14,5.5,False,0.5570860145311556,-0.8304547985373997,61.349999999999994,29925.373359
14,6.5,False,0.5252257314388902,-0.8509629433967631,61.349999999999994,29925.373359
14,7.5,False,0.4913036844405175,-0.8709883407113854,61.35,29925.373359
14,8.5,False,0.454858826147342,-0.8905635565617211,61.35,29925.373359
14,9.5,False,0.41522739926869984,-0.909717652294684,61.35,29925.373359
14,10.5,False,0.3713906763541037,-0.9284766908852593,61.35,29925.373359
14,11.5,False,0.3216337604513384,-0.9468641529479986,61.349999999999994,29925.373359
14,12.5,False,0.2626128657194451,-0.9649012813540154,61.35,29925.373359
14,13.5,False,0.18569533817705178,-0.982607368881035,61.349999999999994,29925.373359
14,-13.5,True,0.18569533817705178,0.982607368881035,-57.25999999999999,29925.373359
14,-12.5,True,0.2626128657194451,0.9649012813540154,-57.26,29925.373359
14,-11.5,True,0.3216337604513384,0.9468641529479986,-57.25999999999999,29925.373359
14,-10.5,True,0.3713906763541037,0.9284766908852593,-57.26,29925.373359
14,-9.5,True,0.41522739926869984,0.909717652294684,-57.26,29925.373359
14,-8.5,True,0.454858826147342,0.8905635565617211,-57.26,29925.373359
14,-7.5,True,0.4913036844405175,0.8709883407113854,-57.26,29925.373359
14,-6.5,True,0.5252257314388902,0.8509629433967631,-57.25999999999999,29925.373359
14,-5.5,True,0.5570860145311556,0.8304547985373997,-57.25999999999999,29925.373359
14,-4.5,True,0.5872202195147035,0.8094272134003795,-57.25999999999999,29925.373359
14,-3.5,True,0.6158817620514397,0.7878385971583354,-57.25999999999999,29925.373359
14,-2.5,True,0.6432675209026769,0.7656414934887764,-57.25999999999999,29925.373359
14,-1.5,True,0.6695340634119862,0.7427813527082076,-57.25999999999999,29925.373359
14,-0.5,True,0.6948083337796511,0.7191949522280763,-57.25999999999999,29925.373359
14,0.5,True,0.7191949522280763,0.6948083337796511,-57.25999999999999,29925.373359
14,1.5,True,0.7427813527082076,0.6695340634119862,-57.25999999999999,29925.373359
14,2.5,True,0.7656414934887764,0.6432675209026769,-57.25999999999999,29925.373359
14,3.5,True,0.7878385971583354,0.6158817620514397,-57.25999999999999,29925.373359
14,4.5,True,0.8094272134003795,0.5872202195147035,-57.25999999999999,29925.373359
14,5.5,True,0.8304547985373997,0.5570860145311556,-57.25999999999999,29925.373359
14,6.5,True,0.8509629433967631,0.5252257314388902,-57.25999999999999,29925.373359
14,7.5,True,0.8709883407113854,0.4913036844405175,-57.26,29925.373359
14,8.5,True,0.8905635565617211,0.454858826147342,-57.26,29925.373359
14,9.5,True,0.909717652294684,0.41522739926869984,-57.26,29925.373359
14,10.5,True,0.9284766908852593,0.3713906763541037,-57.26,29925.373359
14,11.5,True,0.9468641529479986,0.3216337604513384,-57.25999999999999,29925.373359
14,12.5,True,0.9649012813540154,0.2626128657194451,-57.26,29925.373359
14,13.5,True,0.982607368881035,0.18569533817705178,-57.25999999999999,29925.373359
14,14.5,True,1.0,0.0,-57.26,29925.373359
